stop_id,stop_name,stop_lat,stop_lon
846,Marburg Süd,50.794468,8.762431
13484,Marburg(Lahn),50.81927,8.775014
2028,Marburg(Lahn),50.81927,8.775014
21,Marburg(Lahn),50.81927,8.775014
2159,Marburg(Lahn),50.81927,8.775014
4308,Marburg(Lahn),50.81927,8.775014
6157,Marburg(Lahn),50.81927,8.775014
7839,Marburg(Lahn),50.81927,8.775014
10753,Maria Rain,47.632553,10.480275
7263,Maria Veen,51.839268,7.098167
10427,Marienborn,52.197903,11.123269
7131,Marienborn,52.197903,11.123269
185,Marienhafe,53.519238,7.27436
8765,Marienhafe,53.519238,7.27436
5349,Marienheide,51.081123,7.531982
13208,Marienthal(F),48.781796,7.82359
11156,Markdorf(Baden),47.716816,9.38864
964,Markdorf(Baden),47.716816,9.38864
13740,Marke,51.7411,12.257028
6778,Marke,51.7411,12.257028
13722,Markelfingen,47.739365,9.002772
928,Markelfingen,47.739365,9.002772
10303,Markelsheim,49.478264,9.835418
880,Markelsheim,49.478264,9.835418
226,Markkleeberg,51.27903,12.372615
824,Markkleeberg,51.27903,12.372615
1060,Markkleeberg Nord,51.288,12.372204
12180,Markkleeberg Nord,51.288,12.372204
3992,Markkleeberg-Gaschwitz,51.2499,12.379146
4272,Markkleeberg-Gaschwitz,51.2499,12.379146
4751,Markkleeberg-Großstädteln,51.26247,12.376329
9890,Markkleeberg-Großstädteln,51.26247,12.376329
7503,Markranstädt,51.30718,12.22476
8274,Markranstädt,51.30718,12.22476
2559,Marksuhl,50.90835,10.224589
7614,Marksuhl,50.90835,10.224589
7985,Markt Bibart,49.646088,10.425466
9505,Markt Bibart,49.646088,10.425466
1575,Markt Erlbach,49.492676,10.658449
6813,Markt Erlbach,49.492676,10.658449
3053,Markt Indersdorf,48.35239,11.378446
10615,Markt Schwaben,48.193607,11.862093
8480,Markt Schwaben,48.193607,11.862093
9195,Markt Schwaben,48.193607,11.862093
9353,Markt Schwaben,48.193607,11.862093
12209,Marktbreit,49.663803,10.146092
3150,Marktbreit,49.663803,10.146092
732,Marktbreit,49.663803,10.146092
2930,Marktl,48.256695,12.852478
7758,Marktl,48.256695,12.852478
11594,Marktleuthen,50.130802,12.01317
1448,Marktleuthen,50.130802,12.01317
2270,Marktoberdorf,47.779217,10.61423
5774,Marktoberdorf,47.779217,10.61423
6853,Marktoberdorf,47.779217,10.61423
7113,Marktoberdorf Schule,47.774097,10.609997
13247,Marktredwitz,50.004597,12.082583
3796,Marktredwitz,50.004597,12.082583
7641,Marktredwitz,50.004597,12.082583
8413,Marktredwitz,50.004597,12.082583
9206,Marktredwitz,50.004597,12.082583
2927,Marktschorgast,50.090794,11.65353
4594,Marktschorgast,50.090794,11.65353
11808,Marl-Sinsen,51.667747,7.173482
2571,Marl-Sinsen,51.667747,7.173482
985,Marlishausen,50.819504,11.010056
4467,Marquardt,52.45888,12.971627
5739,Marquardt,52.45888,12.971627
1996,Marsberg,51.46289,8.854904
5221,Marsberg,51.46289,8.854904
10176,Marseille-St-Charles,43.30381,5.38195
5581,Marstetten-Aitrach,47.94394,10.080166
2039,Martensdorf,54.30092,12.930252
9300,Martensdorf,54.30092,12.930252
7615,Martinlamitz,50.215527,11.950515
816,Martinlamitz,50.215527,11.950515
1520,Martinroda,50.733147,10.880943
3972,Martinstein,49.803978,7.536625
7648,Martinstein,49.803978,7.536625
237,Martinszell(Allgäu),47.629406,10.273885
3879,Martinszell(Allgäu),47.629406,10.273885
3857,Marxgrün,50.354977,11.686568
3309,Marzling,48.4104,11.800108
9284,Marzling,48.4104,11.800108
12330,Maschen,53.403816,10.065662
3791,Maschen,53.403816,10.065662
9314,Maselheim,48.133247,9.877614
5339,Massen,51.541775,7.643711
900,Massen,51.541775,7.643711
5639,Massing,48.394005,12.608166
6173,Massing,48.394005,12.608166
1774,Matzenbach,49.494377,7.45608
5360,Matzing,47.935528,12.59239
13350,Maubach,48.926132,9.41999
4366,Maubach,48.926132,9.41999
5271,Mauer(b Heidelberg),49.3358,8.795545
7235,Mauer(b Heidelberg),49.3358,8.795545
8000,Maulburg,47.644375,7.780662
1569,Mausheim,49.120148,11.768138
5139,Mausheim,49.120148,11.768138
5671,Maxhütte-Haidhof,49.198017,12.107818
6820,Maxhütte-Haidhof,49.198017,12.107818
10542,Maximiliansau West,49.038933,8.291797
5248,Maximiliansau West,49.038933,8.291797
1015,Maximiliansau-Im Rüsten,49.03488,8.279421
12853,Mayen Ost,50.329594,7.238939
2101,Mayen Ost,50.329594,7.238939
1505,Mayen West,50.328373,7.213894
13609,Mechterstädt,50.94378,10.521367
6745,Mechterstädt,50.94378,10.521367
3642,Meckelfeld,53.42438,10.029711
5780,Meckelfeld,53.42438,10.029711
4657,Meckenbeuren,47.69976,9.558393
9199,Meckenbeuren,47.69976,9.558393
11212,Meckenheim Industriepark,50.64365,7.027184
1315,Meckenheim Industriepark,50.64365,7.027184
10544,Meckenheim Kottenforst,50.66241,7.022683
3188,Meckenheim Kottenforst,50.66241,7.022683
11677,Meckenheim(Bz Köln),50.627445,7.014757
12802,Meckenheim(Bz Köln),50.627445,7.014757
10858,Meckesheim,49.32066,8.812836
11346,Meckesheim,49.32066,8.812836
5933,Meckesheim,49.32066,8.812836
5310,Medewitz(Mark),52.060707,12.391829
9566,Medewitz(Mark),52.060707,12.391829
3411,Meeder,50.315655,10.906842
7290,Meerane,50.85062,12.457584
13465,Meerbusch-Osterath,51.269016,6.625981
2392,Meerbusch-Osterath,51.269016,6.625981
5412,Meerssen,50.88258,5.750409
5439,Meerssen,50.882618,5.750887
5856,Meerssen,50.882618,5.750887
8907,Meerssen,50.88258,5.750409
7438,Meeschensee,53.754223,9.97963
11301,Mehltheuer,50.54431,12.037091
12995,Mehltheuer,50.54431,12.037091
2433,Mehltheuer,50.54431,12.037091
4621,Mehltheuer,50.54431,12.037091
12878,Mehrhoog,51.738964,6.51825
13058,Mehrhoog,51.738964,6.51825
4694,Mehrhoog,51.738964,6.51825
6533,Meine,52.38135,10.535812
5995,Meinersdorf(Erzgeb),50.723007,12.888175
1664,Meinersen,52.44919,10.321114
431,Meinersen,52.44919,10.321114
13339,Meinerzhagen,51.108143,7.634116
6541,Meinerzhagen,51.108143,7.634116
10329,Meiningen,50.57407,10.421205
11690,Meiningen,50.57407,10.421205
2785,Meiningen,50.57407,10.421205
8842,Meiningen,50.57407,10.421205
11540,Meitingen,48.545998,10.84805
12986,Meitingen,48.545998,10.84805
13535,Meitingen,48.545998,10.84805
6956,Meitzendorf,52.209393,11.558967
10538,Meißen,51.162956,13.482522
2267,Meißen,51.162956,13.482522
2477,Meißen Altstadt,51.159084,13.473095
8559,Meißen Altstadt,51.159084,13.473095
12508,Meißen Triebischtal,51.152473,13.462529
13473,Meißen Triebischtal,51.152473,13.462529
5366,Melbach,50.379147,8.811423
8166,Melchow,52.77487,13.694375
9632,Melchow,52.77487,13.694375
6073,Meldorf,54.087772,9.080085
7735,Meldorf,54.087772,9.080085
767,Melle,52.209255,8.343221
9105,Melle,52.209255,8.343221
615,Mellenbach-Glasbach,50.60325,11.110281
6251,Mellendorf,52.5482,9.744501
3798,Mellingen(Thür),50.950092,11.394318
9447,Mellingen(Thür),50.950092,11.394318
13000,Mellrichstadt Bf,50.42478,10.307039
4236,Mellrichstadt Bf,50.42478,10.307039
13373,Melsdorf,54.312756,10.03083
1439,Melsungen,51.126003,9.546079
7283,Melsungen,51.126003,9.546079
13340,Melsungen Bartenwetzerbrücke,51.132175,9.548839
12696,Melsungen Gl.1 Ankunft von KS,51.12598,9.545666
6709,Melsungen Gl.2 Ri. Kassel,51.12598,9.545666
10902,Melsungen-Bartenwetzerbrücke Gl.1 Ri. Melsungen,51.131664,9.549061
6390,Melsungen-Bartenwetzerbrücke Gl.2 Ri. Kassel,51.131664,9.549061
9120,Melsungen-Röhrenfurth,51.154377,9.548372
4898,Melsungen-Röhrenfurth Gl.1 Ri. Kassel,51.15434,9.548073
3867,Melsungen-Röhrenfurth Gl.2 Ri. Melsungen,51.15434,9.548073
10806,Memmingen,47.98558,10.186853
1447,Memmingen,47.98558,10.186853
4540,Memmingen,47.98558,10.186853
7213,Memmingen,47.98558,10.186853
7643,Memmingen,47.98558,10.186853
3380,Menden(Rheinl),50.77992,7.149549
855,Menden(Rheinl),50.77992,7.149549
13632,Menden(Sauerland),51.435272,7.792084
9580,Menden(Sauerland),51.435272,7.792084
13358,Menden(Sauerland)Süd,51.428333,7.807804
1884,Menden(Sauerland)Süd,51.428333,7.807804
8388,Mendig,50.36966,7.291007
9595,Mendig,50.36966,7.291007
10175,Mengen,48.0537,9.336547
4847,Mengen,48.0537,9.336547
9971,Mengeringhausen,51.360203,8.989763
3557,Mengersgereuth-Hämmern,50.39289,11.118299
6002,Mengersgereuth-Hämmern,50.39289,11.118299
8752,Mengersgereuth-Hämmern Ost,50.38947,11.127745
1482,Meppen,52.696022,7.298015
3008,Meppen,52.696022,7.298015
413,Meppen,52.696022,7.298015
553,Merching,48.24577,10.979397
1715,Merchweiler,49.35603,7.065547
1989,Merchweiler,49.35603,7.065547
11173,Mering,48.2627,10.988291
1470,Mering,48.2627,10.988291
4639,Mering,48.2627,10.988291
9883,Mering,48.2627,10.988291
4314,Mering-St Afra,48.27428,10.971202
5441,Mering-St Afra,48.27428,10.971202
3789,Mersch(Westf),51.76211,7.737412
8703,Mersch(Westf),51.76211,7.737412
8724,Mersch(Westf),51.76211,7.737412
5351,Merseburg Bergmannsring,51.33737,11.989651
12574,Merseburg Hbf,51.356888,11.990551
1973,Merseburg Hbf,51.356888,11.990551
4804,Merseburg Hbf,51.356888,11.990551
1000,Merten(Sieg),50.77048,7.385657
6771,Merten(Sieg),50.77048,7.385657
7174,Mertert,49.703255,6.478645
1887,Mertesheim,49.569195,8.133923
13183,Mertingen Bahnhof,48.660973,10.824752
13463,Mertingen Bahnhof,48.660973,10.824752
6488,Mertingen Bahnhof,48.660973,10.824752
2486,Merzenich,50.84003,6.518051
3264,Merzenich,50.84003,6.518051
13225,Merzig(Saar),49.43642,6.634192
5699,Merzig(Saar),49.43642,6.634192
8429,Merzig(Saar),49.43642,6.634192
11717,Merzig(Saar) Stadtmitte,49.443478,6.635226
6102,Merzig(Saar) Stadtmitte,49.443478,6.635226
10518,Mesch Neue Mühle,52.26384,8.520849
5925,Meschede,51.3496,8.279053
6321,Meschede,51.3496,8.279053
7982,Meschede,51.3496,8.279053
6118,Messel,49.92172,8.745969
7672,Messel,49.92172,8.745969
10264,Messinghausen,51.393192,8.679775
12970,Metelen Land,52.162495,7.254173
13374,Mettenheim,49.739906,8.334166
4985,Mettenheim,49.739906,8.334166
12648,Mettlach,49.495476,6.598315
7292,Mettlach,49.495476,6.598315
8902,Mettmann Stadtwald,51.25102,6.986951
1472,Mettmann Zentrum,51.248657,6.979813
11582,Metz Ville,49.109383,6.177669
12056,Metzingen(Württ),48.539726,9.290156
2080,Metzingen(Württ),48.539726,9.290156
8920,Meuselbach-Schwarzmühle,50.581413,11.079214
1551,Meuselwitz (Kohlebahn),51.039448,12.295724
7972,Meyenburg,53.311096,12.247161
10558,Michelau,48.861767,9.535542
12368,Michelau(Oberfr),50.15498,11.116245
7838,Michelau(Oberfr),50.15498,11.116245
3809,Michelaubrück,50.11671,9.767679
6130,Michelbach(Unterfr),50.099815,9.104496
8527,Michelbach(Unterfr),50.099815,9.104496
5589,Michelstadt,49.684856,9.001453
8721,Michelstadt,49.684856,9.001453
2139,Michendorf,52.316345,13.030688
2616,Michendorf,52.316345,13.030688
5560,Michendorf,52.316345,13.030688
9294,Michendorf,52.316345,13.030688
11520,Miedelsbach-Steinenberg,48.8436,9.539204
843,Miedelsbach-Steinenberg,48.843548,9.539135
13584,Miesbach,47.79083,11.830816
6299,Miesbach,47.79083,11.830816
5273,Miesenbach,49.456367,7.548373
10161,Miesenheim,50.40404,7.407598
9310,Miesenheim,50.40404,7.407598
10940,Mieste,52.48375,11.204771
10198,Miesterhorst,52.46625,11.120178
12409,Mikulasovice dolni nadrazi,50.984337,14.336654
10624,Milano Lambrate,45.48507,9.237222
5460,Milano Porta Garibaldi,45.484436,9.187297
10002,Millingen(b Rees),51.809456,6.400012
8677,Millingen(b Rees),51.809456,6.400012
11309,Millingen(b Rheinb),51.560154,6.556373
1571,Millingen(b Rheinb),51.560154,6.556373
8088,Milmersdorf,53.099216,13.63731
12904,Miltach,49.163963,12.7683
11823,Miltenberg,49.706482,9.248467
2656,Miltenberg,49.706482,9.248467
3757,Miltenberg,49.706482,9.248467
5379,Miltern,52.563343,11.936624
11213,Miltzow,54.199265,13.201008
11524,Miltzow,54.199265,13.201008
12029,Miltzow,54.199265,13.201008
11168,Mimberg,49.352867,11.274054
7935,Mimberg,49.352867,11.274054
1019,Mindelaltheim,48.45598,10.407905
5298,Mindelaltheim,48.45598,10.407905
326,Mindelheim,48.044918,10.501626
3649,Mindelheim,48.044918,10.501626
6401,Mindelheim,48.044918,10.501626
10898,Minden(Westf),52.29014,8.934728
2114,Minden(Westf),52.29014,8.934728
5259,Minden(Westf),52.29014,8.934728
5821,Minden(Westf),52.29014,8.934728
13587,Mirow,53.27043,12.820759
8805,Mistorf,53.880497,12.123044
13175,Mittel Gründau,50.230797,9.119818
303,Mittel Gründau,50.230797,9.119818
12422,Mittelherwigsdorf,50.922794,14.74128
7389,Mittelherwigsdorf,50.922794,14.74128
9366,Mittelherwigsdorf,50.922794,14.74128
6698,Mitteloelsnitz,50.718033,12.706665
3721,Mittelschmalkalden,50.717712,10.400055
586,Mittelsinn,50.191196,9.623423
7904,Mittelsinn,50.191196,9.623423
9514,Mittelstetten,48.009586,10.834832
4996,Mittenwald,47.44003,11.265705
7601,Mittenwald,47.44003,11.265705
7754,Mittenwald,47.44003,11.265705
11703,Mittenwald(Gr),47.39807,11.267441
4473,Mittweida,50.987545,12.959863
6193,Mittweida,50.987545,12.959863
9541,Mittweida,50.987545,12.959863
5921,Mixdorf,52.19778,14.394802
4143,Mochenwangen,47.87257,9.637901
9708,Mochenwangen,47.87257,9.637901
6178,Mockrehna,51.505608,12.819504
7133,Mockrehna,51.505608,12.819504
4771,Moers,51.451145,6.641535
5999,Moers,51.451145,6.641535
7041,Moers,51.451145,6.641535
7225,Moers,51.451145,6.641535
13580,Moidentin,53.806072,11.481918
5574,Mommenheim,48.755848,7.641459
6814,Monbach-Neuhausen,48.799168,8.728328
7324,Monreal,50.296356,7.153055
10335,Monsheim,49.633667,8.208162
3144,Monsheim,49.633667,8.208162
4211,Monsheim,49.633667,8.208162
5025,Montabaur,50.444836,7.825333
9377,Montabaur,50.444836,7.825333
11553,Monzingen,49.793465,7.588673
8923,Monzingen,49.793465,7.588673
10708,Moorbekhalle,53.717155,9.991744
10526,Moosburg,48.47033,11.930382
7203,Moosburg,48.47033,11.930382
9027,Moosburg,48.47033,11.930382
4002,Moosrain,47.767574,11.72055
737,Moritzburg,51.155586,13.683435
3400,Morlesau,50.117146,9.799066
12121,Morsum,54.872143,8.432464
3378,Morsum,54.872143,8.432464
3027,Mosbach West,49.34677,9.134042
8201,Mosbach West,49.34677,9.134042
13525,Mosbach(Baden),49.35256,9.143655
9575,Mosbach(Baden),49.35256,9.143655
11689,Mosbach-Neckarelz,49.348484,9.113093
12207,Mosbach-Neckarelz,49.348484,9.113093
1995,Mosbach-Neckarelz,49.348484,9.113093
2049,Mosbach-Neckarelz,49.348484,9.113093
10337,Mosel,50.7836,12.481399
10473,Mosel,50.7836,12.481399
13330,Mosel,50.7836,12.481399
3083,Moselkern,50.195484,7.371357
9783,Moselkern,50.195484,7.371357
8203,Mosonmagyarovar,47.850357,17.266424
10313,Mudersbach,50.827477,7.951651
3410,Mudersbach,50.827477,7.951651
2393,Muggensturm,48.876804,8.274293
2818,Muggensturm,48.876804,8.274293
4317,Muhr a See,49.15436,10.720493
4877,Muhr a See,49.15436,10.720493
10640,Mulda(Sachs),50.809,13.413153
7092,Mulda(Sachs),50.809,13.413153
13548,Muldenberg Floßplatz,50.41569,12.399034
5972,Muldenhütten,50.905685,13.388804
7997,Muldenhütten,50.905685,13.388804
10282,Muldenstein,51.667786,12.354047
3569,Muldenstein,51.667786,12.354047
11593,Mulhouse Ville,47.741955,7.343048
319,Munderkingen,48.237873,9.645671
971,Munderkingen,48.237873,9.645671
7139,Mundolsheim,48.644737,7.721135
193,Munsbach,49.630257,6.268579
2995,Munster(Örtze),52.993313,10.096487
4038,Munster(Örtze),52.993313,10.096487
2194,Murg(Baden),47.55345,8.018725
2348,Murg(Baden),47.55345,8.018725
13723,Murnau,47.682266,11.192628
2422,Murnau,47.682266,11.192628
3123,Murnau,47.682266,11.192628
523,Murnau,47.682266,11.192628
499,Murnau Ort,47.678833,11.19566
5192,Murrhardt,48.982758,9.57777
7914,Murrhardt,48.982758,9.57777
2012,Musau,47.53008,10.674227
2753,Mußbach,49.37196,8.168529
7957,Mußbach,49.37196,8.168529
6857,Mägerkingen,48.287525,9.221932
1503,Möckmühl,49.321106,9.357979
3739,Möckmühl,49.321106,9.357979
5319,Möckmühl,49.321106,9.357979
1741,Mögelin,52.56009,12.329815
10588,Mögglingen(Gmünd),48.82529,9.960316
2105,Mögglingen(Gmünd),48.82529,9.960316
9153,Möhringen Bahnhof,47.958153,8.770796
2147,Möhringen Rathaus,47.957237,8.763373
8418,Mölln(Lauenb),53.624413,10.683209
873,Mölln(Meckl),53.585938,13.084507
13476,Mömbris-Mensengesäß,50.07031,9.166218
4306,Mömbris-Strötzbach,50.07947,9.156228
9939,Mömbris-Strötzbach,50.07947,9.156228
10641,Mönchengladbach Hbf,51.196583,6.446111
1240,Mönchengladbach Hbf,51.196583,6.446111
2381,Mönchengladbach Hbf,51.196583,6.446111
2565,Mönchengladbach Hbf,51.196583,6.446111
5121,Mönchengladbach Hbf,51.196583,6.446111
5507,Mönchengladbach Hbf,51.196583,6.446111
5766,Mönchengladbach Hbf,51.196583,6.446111
7827,Mönchengladbach Hbf,51.196583,6.446111
9916,Mönchengladbach Hbf,51.196583,6.446111
2850,Mönchengladbach-Genhausen,51.148083,6.32904
3455,Mönchengladbach-Lürrip,51.199623,6.472428
8545,Mönchengladbach-Lürrip,51.199623,6.472428
4854,Mönchengladbach-Rheindahlen,51.15071,6.357894
13026,Mönchhagen,54.14357,12.225336
1802,Mönchröden,50.302227,11.057613
13417,Mörfelden,49.979,8.565384
2870,Mörfelden,49.979,8.565384
5902,Mörfelden,49.979,8.565384
9006,Mörfelden,49.979,8.565384
13163,Möringen(Altm),52.58166,11.748849
3951,Möringen(Altm),52.58166,11.748849
5380,Mörlenbach,49.597298,8.730987
11961,Möser,52.218983,11.78462
13469,Möser,52.218983,11.78462
3026,Mössingen,48.40431,9.04653
9852,Mössingen,48.40431,9.04653
6232,Möttingen,48.806805,10.597832
6288,Möttingen,48.806805,10.597832
7831,Mötz,47.275528,10.960529
3046,Mücheln(Geiseltal),51.30764,11.804437
5742,Mücheln(Geiseltal),51.30764,11.804437
250,Mücheln(Geiseltal) Stadt,51.303856,11.813771
5169,Mücka,51.31953,14.708179
5459,Mücka,51.31953,14.708179
4011,Mücke(Hess),50.6171,9.029035
10428,Müden(Mosel),50.18486,7.339393
180,Müden(Mosel),50.18486,7.339393
149,Mühlacker,48.953194,8.846101
2586,Mühlacker,48.953194,8.846101
1517,Mühlanger,51.855713,12.748212
3594,Mühlanger,51.855713,12.748212
1020,Mühlbach(Pirna),50.91412,13.818784
11317,Mühldorf(Oberbay),48.248207,12.519638
11338,Mühldorf(Oberbay),48.248207,12.519638
12382,Mühldorf(Oberbay),48.248207,12.519638
12547,Mühldorf(Oberbay),48.248207,12.519638
1308,Mühldorf(Oberbay),48.248207,12.519638
13403,Mühldorf(Oberbay),48.248207,12.519638
1966,Mühldorf(Oberbay),48.248207,12.519638
2153,Mühldorf(Oberbay),48.248207,12.519638
2522,Mühldorf(Oberbay),48.248207,12.519638
2996,Mühldorf(Oberbay),48.248207,12.519638
3681,Mühldorf(Oberbay),48.248207,12.519638
4404,Mühldorf(Oberbay),48.248207,12.519638
4911,Mühldorf(Oberbay),48.248207,12.519638
5095,Mühldorf(Oberbay),48.248207,12.519638
5165,Mühldorf(Oberbay),48.248207,12.519638
5403,Mühldorf(Oberbay),48.248207,12.519638
5936,Mühldorf(Oberbay),48.248207,12.519638
7349,Mühldorf(Oberbay),48.248207,12.519638
847,Mühldorf(Oberbay),48.248207,12.519638
9382,Mühldorf(Oberbay),48.248207,12.519638
9610,Mühldorf(Oberbay),48.248207,12.519638
9889,Mühldorf(Oberbay),48.248207,12.519638
5118,Mühlen(Oldb),52.619694,8.208512
9055,Mühlen(b Horb),48.44994,8.726802
4706,Mühlhausen(Thür),51.209194,10.474041
6141,Mühlhausen(Thür),51.209194,10.474041
8629,Mühlhausen(Thür),51.209194,10.474041
3488,Mühlhausen(b Engen),47.81366,8.804391
708,Mühlhausen(b Engen),47.81366,8.804391
147,Mühlheim(Main),50.119278,8.837646
3012,Mühlheim(Main),50.119278,8.837646
207,Mühlheim(Main)-Dietesheim,50.120518,8.857998
8738,Mühlheim(Main)-Dietesheim,50.120518,8.857998
4879,Mühlheim(b Tuttlingen),48.029213,8.885643
3157,Mühlstetten,49.15149,11.00796
6592,Mühlstetten,49.15149,11.00796
4662,Mühltal,49.832203,8.703318
234,Mülheim(Ruhr)Hbf,51.431343,6.88651
5882,Mülheim(Ruhr)Hbf,51.431343,6.88651
779,Mülheim(Ruhr)Hbf,51.431343,6.88651
9560,Mülheim(Ruhr)Hbf,51.431343,6.88651
9972,Mülheim(Ruhr)Hbf,51.431343,6.88651
10178,Mülheim(Ruhr)Styrum,51.449203,6.852636
2136,Mülheim(Ruhr)Styrum,51.449203,6.852636
269,Mülheim(Ruhr)Styrum,51.449203,6.852636
8990,Mülheim(Ruhr)Styrum,51.449203,6.852636
10179,Mülheim(Ruhr)West,51.439655,6.871404
4848,Mülheim(Ruhr)West,51.439655,6.871404
10651,Müllheim(Baden),47.809742,7.599332
1146,Müllheim(Baden),47.809742,7.599332
