trip_id,stop_id,arrival_time,departure_time,stop_sequence
2638,691,17:56:00,17:58:00,19
2638,234,18:15:00,18:17:00,20
2638,361,18:29:00,18:32:00,21
2638,739,18:42:00,18:42:00,22
2639,177,11:24:00,11:24:00,0
2639,57,12:02:00,12:14:00,1
2639,499,12:50:00,12:52:00,2
2639,287,13:16:00,13:19:00,3
2639,567,13:45:00,14:01:00,4
2639,858,14:34:00,14:34:00,5
2640,620,10:34:00,10:34:00,0
2640,674,10:49:00,10:51:00,1
2640,755,11:30:00,11:31:00,2
2640,1114,12:00:00,12:01:00,3
2640,979,12:36:00,12:40:00,4
2640,110,13:10:00,13:12:00,5
2640,372,13:30:00,13:32:00,6
2640,1335,13:51:00,13:53:00,7
2640,190,14:19:00,14:21:00,8
2640,1290,14:34:00,14:44:00,9
2640,929,14:49:00,14:49:00,10
2640,1232,15:01:00,15:01:00,11
2642,998,06:43:00,06:43:00,0
2642,490,06:55:00,06:58:00,1
2642,88,07:15:00,07:17:00,2
2642,543,07:56:00,07:58:00,3
2642,1045,08:11:00,08:13:00,4
2642,737,08:43:00,08:45:00,5
2642,323,09:05:00,09:09:00,6
2642,1192,09:31:00,09:33:00,7
2642,828,09:45:00,09:47:00,8
2642,1088,09:58:00,10:02:00,9
2642,1015,10:12:00,10:14:00,10
2642,971,10:55:00,10:57:00,11
2642,1244,11:21:00,11:23:00,12
2642,943,12:15:00,12:18:00,13
2642,821,13:02:00,13:04:00,14
2642,432,13:14:00,13:17:00,15
2642,391,13:20:00,13:22:00,16
2642,57,14:03:00,14:15:00,17
2642,499,14:50:00,14:52:00,18
2642,287,15:16:00,15:19:00,19
2642,567,15:45:00,16:01:00,20
2642,858,16:34:00,16:34:00,21
2643,1322,22:28:00,22:28:00,0
2643,1155,22:37:00,22:38:00,1
2643,361,22:43:00,22:46:00,2
2643,11,22:55:00,22:57:00,3
2643,517,23:45:00,23:48:00,4
2643,146,24:35:00,24:37:00,5
2643,468,25:04:00,25:06:00,6
2643,1103,26:01:00,26:08:00,7
2643,53,26:19:00,26:21:00,8
2643,173,26:29:00,26:31:00,9
2643,369,26:37:00,26:39:00,10
2643,825,27:10:00,27:49:00,11
2643,512,28:12:00,28:14:00,12
2643,1043,28:31:00,28:33:00,13
2643,864,28:46:00,28:48:00,14
2643,452,29:01:00,29:30:00,15
2643,264,29:42:00,29:44:00,16
2643,899,30:07:00,30:09:00,17
2643,1142,30:27:00,30:29:00,18
2643,310,30:45:00,30:48:00,19
2643,1228,31:02:00,31:02:00,20
2647,347,15:52:00,15:52:00,0
2647,114,16:15:00,16:21:00,1
2647,1048,17:00:00,17:01:00,2
2647,161,17:18:00,17:19:00,3
2647,129,17:55:00,17:56:00,4
2647,18,18:17:00,18:19:00,5
2647,201,18:23:00,18:40:00,6
2647,339,18:46:00,18:46:00,7
2653,1206,13:13:00,13:13:00,0
2653,736,13:17:00,13:19:00,1
2653,1156,13:46:00,13:48:00,2
2653,1029,14:21:00,14:38:00,3
2653,334,14:49:00,14:50:00,4
2653,1291,15:01:00,15:09:00,5
2653,665,15:25:00,15:27:00,6
2653,1145,15:56:00,16:03:00,7
2653,31,16:48:00,16:49:00,8
2653,393,17:23:00,17:40:00,9
2653,110,18:12:00,18:14:00,10
2653,703,18:37:00,18:39:00,11
2653,669,18:46:00,18:48:00,12
2653,1223,18:56:00,18:58:00,13
2653,289,19:20:00,19:22:00,14
2653,523,19:56:00,19:58:00,15
2653,174,20:12:00,20:14:00,16
2653,215,20:25:00,20:27:00,17
2653,550,20:46:00,20:46:00,18
2659,799,13:41:00,13:41:00,0
2659,923,14:06:00,14:07:00,1
2659,600,14:33:00,14:45:00,2
2659,263,16:12:00,16:18:00,3
2659,204,16:34:00,16:36:00,4
2659,133,16:42:00,16:44:00,5
2659,515,16:55:00,16:58:00,6
2659,407,17:18:00,17:18:00,7
2661,482,17:09:00,17:09:00,0
2661,361,17:25:00,17:28:00,1
2661,13,17:38:00,17:40:00,2
2661,659,17:56:00,17:58:00,3
2661,1107,18:08:00,18:09:00,4
2661,1251,18:17:00,18:19:00,5
2661,555,18:39:00,18:40:00,6
2661,1269,18:54:00,18:56:00,7
2661,5,19:05:00,19:05:00,8
2662,1208,12:14:00,12:14:00,0
2662,204,12:30:00,12:32:00,1
2662,618,12:51:00,12:52:00,2
2662,603,13:03:00,13:06:00,3
2662,598,13:18:00,13:20:00,4
2662,641,13:26:00,13:27:00,5
2662,172,13:31:00,13:32:00,6
2662,741,13:44:00,13:46:00,7
2662,558,14:03:00,14:05:00,8
2662,1399,14:54:00,14:56:00,9
2662,1129,15:28:00,15:30:00,10
2662,197,15:48:00,15:50:00,11
2662,564,17:54:00,17:56:00,12
2662,3,18:10:00,18:14:00,13
2662,969,18:24:00,18:24:00,14
2664,620,12:34:00,12:34:00,0
2664,674,12:49:00,12:51:00,1
2664,1154,13:30:00,13:31:00,2
2664,1114,14:00:00,14:01:00,3
2664,979,14:36:00,14:40:00,4
2664,110,15:10:00,15:12:00,5
2664,1335,15:51:00,15:53:00,6
2664,190,16:19:00,16:21:00,7
2664,1290,16:34:00,16:44:00,8
2664,929,16:49:00,16:49:00,9
2664,1232,17:01:00,17:03:00,10
2664,449,17:13:00,17:16:00,11
2664,365,17:41:00,17:48:00,12
2664,958,17:58:00,18:00:00,13
2664,462,18:24:00,18:24:00,14
2667,1005,16:37:00,16:37:00,0
2667,1302,17:05:00,17:06:00,1
2667,1242,17:15:00,17:17:00,2
2667,199,17:34:00,17:36:00,3
2667,552,17:45:00,17:47:00,4
2667,382,17:59:00,18:01:00,5
2667,1355,18:14:00,18:16:00,6
2667,121,18:34:00,18:37:00,7
2667,775,19:00:00,19:02:00,8
2667,867,19:38:00,19:44:00,9
2667,1224,20:16:00,20:18:00,10
2667,196,20:38:00,20:40:00,11
2667,1157,20:51:00,20:53:00,12
2667,1199,21:07:00,21:09:00,13
2667,744,21:19:00,21:21:00,14
2667,1216,21:38:00,21:40:00,15
2667,1334,22:12:00,22:14:00,16
2667,192,22:23:00,22:25:00,17
2667,824,22:38:00,22:41:00,18
2667,173,22:49:00,22:51:00,19
2667,369,22:57:00,22:57:00,20
2668,1117,15:11:00,15:11:00,0
2668,736,15:16:00,15:18:00,1
2668,1156,15:46:00,15:48:00,2
2668,1029,16:21:00,16:38:00,3
2668,334,16:49:00,16:50:00,4
2668,1291,17:01:00,17:09:00,5
2668,665,17:25:00,17:27:00,6
2668,1186,17:56:00,18:03:00,7
2668,31,18:48:00,18:49:00,8
2668,393,19:23:00,19:40:00,9
2668,110,20:12:00,20:14:00,10
2668,703,20:37:00,20:39:00,11
2668,669,20:46:00,20:48:00,12
2668,1223,20:56:00,20:58:00,13
2668,289,21:20:00,21:31:00,14
2668,654,22:00:00,22:04:00,15
2668,1334,22:14:00,22:16:00,16
2668,1103,22:25:00,22:27:00,17
2668,824,22:41:00,22:43:00,18
2668,369,22:59:00,23:04:00,19
2668,1266,23:45:00,23:45:00,20
2672,270,06:45:00,06:45:00,0
2672,951,07:06:00,07:08:00,1
2672,1198,07:18:00,07:20:00,2
2672,835,07:27:00,07:29:00,3
2672,1180,07:45:00,07:46:00,4
2672,597,08:18:00,08:36:00,5
2672,1081,09:08:00,09:10:00,6
2672,589,09:54:00,10:00:00,7
2672,1000,10:27:00,10:29:00,8
2672,1291,10:47:00,10:55:00,9
2672,352,11:05:00,11:06:00,10
2672,1029,11:17:00,11:30:00,11
2672,1158,12:01:00,12:03:00,12
2672,820,12:18:00,12:26:00,13
2672,871,12:51:00,12:53:00,14
2672,1117,13:00:00,13:00:00,15
2673,725,13:16:00,13:16:00,0
2673,256,13:30:00,13:37:00,1
2673,699,13:58:00,14:00:00,2
2673,1130,14:15:00,14:16:00,3
2673,80,14:44:00,14:45:00,4
2673,1350,15:09:00,15:11:00,5
2673,1208,15:36:00,15:36:00,6
2675,1054,23:24:00,23:24:00,0
2675,638,23:37:00,23:39:00,1
2675,1045,24:56:00,24:58:00,2
2675,134,25:08:00,25:10:00,3
2675,258,25:20:00,25:22:00,4
2675,737,25:36:00,25:38:00,5
2675,336,26:06:00,26:10:00,6
2675,473,26:44:00,26:46:00,7
2675,425,26:51:00,26:53:00,8
2675,828,27:00:00,27:02:00,9
2675,1088,27:12:00,27:14:00,10
2675,1354,27:22:00,27:24:00,11
2675,36,27:33:00,27:36:00,12
2675,746,27:52:00,27:54:00,13
2675,468,28:13:00,28:15:00,14
2675,1244,28:48:00,28:50:00,15
2675,549,29:18:00,29:19:00,16
2675,943,29:52:00,29:55:00,17
2675,821,30:39:00,30:41:00,18
2675,711,30:51:00,30:54:00,19
2675,391,30:57:00,30:58:00,20
2675,138,31:07:00,31:07:00,21
2676,1096,12:08:00,12:08:00,0
2676,204,12:23:00,12:25:00,1
2676,240,12:56:00,12:58:00,2
2676,251,13:13:00,13:15:00,3
2676,88,13:42:00,13:44:00,4
2676,1128,14:05:00,14:07:00,5
2676,1045,14:42:00,14:44:00,6
2676,134,14:54:00,14:56:00,7
2676,258,15:06:00,15:08:00,8
2676,737,15:21:00,15:23:00,9
2676,616,15:43:00,15:46:00,10
2676,1192,16:10:00,16:12:00,11
2676,286,16:25:00,16:27:00,12
2676,273,16:32:00,16:34:00,13
2676,154,16:44:00,16:46:00,14
2676,1104,16:50:00,16:52:00,15
2676,1243,16:58:00,17:00:00,16
2676,971,17:28:00,17:31:00,17
2676,190,17:54:00,17:56:00,18
2676,1089,18:13:00,18:15:00,19
2676,230,18:27:00,18:29:00,20
2676,970,18:54:00,18:56:00,21
2676,978,19:07:00,19:07:00,22
2681,616,09:38:00,09:38:00,0
2681,473,10:05:00,10:09:00,1
2681,828,10:24:00,10:27:00,2
2681,273,10:32:00,10:34:00,3
2681,154,10:43:00,10:45:00,4
2681,1104,10:50:00,10:52:00,5
2681,1243,10:58:00,11:00:00,6
2681,971,11:28:00,11:31:00,7
2681,190,11:54:00,11:56:00,8
2681,1089,12:13:00,12:15:00,9
2681,230,12:27:00,12:29:00,10
2681,970,12:54:00,12:56:00,11
2681,978,13:07:00,13:07:00,12
2682,987,07:33:00,07:33:00,0
2682,1244,08:02:00,08:04:00,1
2682,485,08:25:00,08:26:00,2
2682,1283,08:37:00,08:39:00,3
2682,1180,08:50:00,08:52:00,4
2682,87,09:19:00,09:22:00,5
2682,666,09:53:00,09:54:00,6
2682,1154,10:25:00,10:26:00,7
2682,1132,11:04:00,11:06:00,8
2682,3,11:22:00,11:22:00,9
2688,605,21:01:00,21:01:00,0
2688,1028,21:10:00,21:13:00,1
2688,975,21:37:00,21:39:00,2
2688,344,21:59:00,21:59:00,3
2689,858,13:26:00,13:26:00,0
2689,1306,13:59:00,14:13:00,1
2689,922,14:38:00,14:42:00,2
2689,639,15:06:00,15:08:00,3
2689,58,15:43:00,15:55:00,4
2689,1155,16:37:00,16:38:00,5
2689,361,16:42:00,16:46:00,6
2689,11,16:55:00,16:57:00,7
2689,337,17:41:00,17:44:00,8
2689,146,18:35:00,18:37:00,9
2689,987,19:00:00,19:03:00,10
2689,510,19:39:00,19:42:00,11
2689,192,19:56:00,20:00:00,12
2689,824,20:11:00,20:13:00,13
2689,369,20:25:00,20:27:00,14
2689,278,20:50:00,20:53:00,15
2689,512,21:12:00,21:14:00,16
2689,452,21:46:00,21:48:00,17
2689,310,22:59:00,23:01:00,18
2689,919,23:12:00,23:12:00,19
2690,170,05:42:00,05:42:00,0
2690,490,05:54:00,05:57:00,1
2690,88,06:15:00,06:17:00,2
2690,1128,06:32:00,06:34:00,3
2690,1045,07:11:00,07:13:00,4
2690,737,07:43:00,07:45:00,5
2690,323,08:05:00,08:09:00,6
2690,465,08:27:00,08:29:00,7
2690,624,08:41:00,08:43:00,8
2690,693,08:59:00,09:01:00,9
2690,36,09:22:00,09:24:00,10
2690,971,09:55:00,09:57:00,11
2690,1244,10:21:00,10:23:00,12
2690,440,11:15:00,11:18:00,13
2690,234,12:00:00,12:02:00,14
2690,307,12:13:00,12:17:00,15
2690,391,12:20:00,12:21:00,16
2690,739,12:29:00,12:29:00,17
2695,347,15:52:00,15:52:00,0
2695,114,16:15:00,16:21:00,1
2695,1048,17:00:00,17:01:00,2
2695,161,17:18:00,17:19:00,3
2695,129,17:55:00,17:56:00,4
2695,18,18:17:00,18:19:00,5
2695,201,18:23:00,18:40:00,6
2695,226,18:46:00,18:48:00,7
2695,986,19:48:00,19:49:00,8
2695,820,19:59:00,20:00:00,9
2695,965,20:29:00,20:31:00,10
2695,1117,20:35:00,20:35:00,11
2698,1117,17:03:00,17:03:00,0
2698,736,17:07:00,17:09:00,1
2698,1156,17:47:00,17:49:00,2
2698,1029,18:21:00,18:38:00,3
2698,334,18:49:00,18:50:00,4
2698,1291,19:01:00,19:09:00,5
2698,665,19:25:00,19:27:00,6
2698,1145,19:56:00,20:03:00,7
2698,31,20:48:00,20:49:00,8
2698,393,21:23:00,21:40:00,9
2698,110,22:12:00,22:14:00,10
2698,703,22:39:00,22:41:00,11
2698,669,22:48:00,22:50:00,12
2698,1223,23:00:00,23:02:00,13
2698,289,23:24:00,23:26:00,14
2698,726,23:57:00,23:57:00,15
2700,1138,13:50:00,13:50:00,0
2700,1327,14:14:00,14:17:00,1
2700,512,14:36:00,14:38:00,2
2700,1043,14:49:00,14:51:00,3
2700,864,15:01:00,15:03:00,4
2700,536,15:16:00,15:16:00,5
2703,322,16:50:00,16:50:00,0
2703,76,17:13:00,17:15:00,1
2703,1391,18:31:00,18:31:00,2
2704,1166,14:35:00,14:35:00,0
2704,74,14:44:00,14:44:00,1
2704,699,14:58:00,14:59:00,2
2704,277,15:07:00,15:07:00,3
2704,1130,15:16:00,15:17:00,4
2704,856,15:29:00,15:32:00,5
2704,1009,15:40:00,15:41:00,6
2704,80,15:50:00,15:52:00,7
2704,479,16:02:00,16:04:00,8
2704,181,16:07:00,16:08:00,9
2704,453,16:11:00,16:12:00,10
2704,1350,16:21:00,16:22:00,11
2704,48,16:43:00,16:43:00,12
271,1206,10:45:00,10:45:00,0
271,736,10:49:00,10:51:00,1
271,24,11:19:00,11:31:00,2
271,1156,11:46:00,11:48:00,3
271,1029,12:21:00,12:38:00,4
271,334,12:49:00,12:50:00,5
271,1291,13:01:00,13:09:00,6
271,665,13:25:00,13:27:00,7
271,1186,13:56:00,14:03:00,8
271,31,14:48:00,14:49:00,9
271,393,15:23:00,15:40:00,10
271,110,16:12:00,16:14:00,11
271,703,16:30:00,16:32:00,12
271,669,16:39:00,16:41:00,13
271,1223,16:50:00,16:52:00,14
271,289,17:14:00,17:16:00,15
271,988,17:33:00,17:36:00,16
271,523,17:56:00,17:58:00,17
271,174,18:12:00,18:12:00,18
2715,896,11:06:00,11:06:00,0
2715,1115,11:25:00,11:27:00,1
2715,101,11:35:00,11:37:00,2
2715,1012,11:43:00,11:45:00,3
2715,1391,12:02:00,12:08:00,4
2715,839,13:23:00,13:25:00,5
2715,923,13:49:00,13:50:00,6
2715,799,14:18:00,14:18:00,7
2720,432,20:50:00,20:50:00,0
2720,13,21:00:00,21:02:00,1
2720,943,21:49:00,21:53:00,2
2720,87,23:13:00,23:26:00,3
2720,1171,24:13:00,24:29:00,4
2720,1068,25:24:00,25:26:00,5
2720,225,26:54:00,26:56:00,6
2720,558,27:59:00,28:02:00,7
2720,163,28:40:00,28:42:00,8
2720,77,29:07:00,29:09:00,9
2720,438,29:26:00,29:28:00,10
2720,1303,29:46:00,29:48:00,11
2720,728,30:18:00,30:20:00,12
2720,207,30:57:00,31:12:00,13
2720,1328,31:20:00,31:20:00,14
2724,218,06:41:00,06:41:00,0
2724,134,06:54:00,06:56:00,1
2724,258,07:06:00,07:08:00,2
2724,737,07:21:00,07:23:00,3
2724,928,07:43:00,07:46:00,4
2724,1192,08:10:00,08:12:00,5
2724,286,08:25:00,08:27:00,6
2724,273,08:32:00,08:34:00,7
2724,154,08:44:00,08:46:00,8
2724,1104,08:50:00,08:52:00,9
2724,1243,08:58:00,09:00:00,10
2724,971,09:29:00,09:32:00,11
2724,190,09:54:00,09:56:00,12
2724,1089,10:13:00,10:15:00,13
2724,230,10:27:00,10:29:00,14
2724,970,10:54:00,10:56:00,15
2724,978,11:07:00,11:07:00,16
2725,1333,13:42:00,13:42:00,0
2725,1291,14:00:00,14:06:00,1
2725,665,14:25:00,14:27:00,2
2725,589,14:53:00,15:00:00,3
2725,634,15:25:00,15:26:00,4
2725,31,15:48:00,15:49:00,5
2725,393,16:23:00,16:45:00,6
2725,23,17:11:00,17:13:00,7
2725,574,17:28:00,17:30:00,8
2725,810,17:50:00,17:53:00,9
2725,1274,18:02:00,18:04:00,10
2725,551,18:12:00,18:13:00,11
2725,960,18:23:00,18:33:00,12
2725,630,18:43:00,18:44:00,13
2725,751,18:50:00,18:51:00,14
2725,959,18:58:00,18:58:00,15
273,1166,10:35:00,10:35:00,0
273,74,10:43:00,10:44:00,1
273,699,10:58:00,10:59:00,2
273,277,11:07:00,11:07:00,3
273,1130,11:16:00,11:17:00,4
273,856,11:29:00,11:32:00,5
273,1009,11:40:00,11:41:00,6
273,80,11:50:00,11:51:00,7
273,479,12:01:00,12:03:00,8
273,181,12:06:00,12:07:00,9
273,453,12:11:00,12:11:00,10
273,1350,12:21:00,12:22:00,11
273,48,12:43:00,12:43:00,12
2734,1324,15:49:00,15:49:00,0
2734,1302,16:17:00,16:19:00,1
2734,1242,16:29:00,16:31:00,2
2734,1034,17:04:00,17:08:00,3
2734,180,19:24:00,19:26:00,4
2734,799,20:27:00,20:33:00,5
2734,923,21:04:00,21:05:00,6
2734,600,21:28:00,21:30:00,7
2734,1075,21:44:00,21:50:00,8
2734,210,22:00:00,22:02:00,9
2734,1175,22:17:00,22:18:00,10
2734,633,22:30:00,22:32:00,11
2734,1293,22:51:00,22:56:00,12
2734,204,23:11:00,23:13:00,13
2734,133,23:18:00,23:20:00,14
2734,515,23:28:00,23:29:00,15
2734,1046,23:45:00,23:47:00,16
2734,1093,23:52:00,23:52:00,17
2740,1255,23:09:00,23:09:00,0
2740,204,23:24:00,23:25:00,1
2740,968,23:41:00,23:42:00,2
2740,1046,23:53:00,23:55:00,3
2740,896,24:01:00,24:01:00,4
2741,16,08:55:00,08:55:00,0
2741,451,10:25:00,10:25:00,1
2744,1336,12:18:00,12:18:00,0
2744,387,12:36:00,12:38:00,1
2744,1399,13:20:00,13:22:00,2
2744,1129,13:56:00,13:58:00,3
2744,197,14:18:00,14:20:00,4
2744,685,14:59:00,15:02:00,5
2744,1116,15:20:00,15:21:00,6
2744,319,15:42:00,15:44:00,7
2744,691,15:58:00,16:00:00,8
2744,234,16:16:00,16:18:00,9
2744,711,16:28:00,16:31:00,10
2744,482,16:41:00,16:41:00,11
2747,825,05:07:00,05:07:00,0
2747,473,05:31:00,05:33:00,1
2747,828,05:45:00,05:47:00,2
2747,437,05:58:00,06:00:00,3
2747,266,06:09:00,06:11:00,4
2747,971,06:53:00,06:56:00,5
2747,1244,07:21:00,07:23:00,6
2747,943,08:15:00,08:18:00,7
2747,234,09:01:00,09:03:00,8
2747,432,09:14:00,09:17:00,9
2747,391,09:20:00,09:22:00,10
2747,57,10:03:00,10:15:00,11
2747,499,10:50:00,10:52:00,12
2747,287,11:16:00,11:19:00,13
2747,567,11:46:00,12:01:00,14
2747,858,12:34:00,12:34:00,15
275,616,08:51:00,08:51:00,0
275,828,10:08:00,10:27:00,1
275,273,10:32:00,10:34:00,2
275,154,10:43:00,10:45:00,3
275,1104,10:50:00,10:52:00,4
275,1243,10:58:00,11:00:00,5
275,971,11:28:00,11:31:00,6
275,190,11:54:00,11:56:00,7
275,1089,12:13:00,12:15:00,8
275,230,12:27:00,12:29:00,9
275,970,12:54:00,12:56:00,10
275,978,13:07:00,13:07:00,11
2751,990,07:35:00,07:35:00,0
2751,498,07:44:00,07:46:00,1
2751,649,07:53:00,07:55:00,2
2751,911,08:05:00,08:09:00,3
2751,1284,08:28:00,08:30:00,4
2751,1038,08:44:00,08:46:00,5
2751,597,09:13:00,09:36:00,6
2751,1081,10:08:00,10:10:00,7
2751,354,10:30:00,10:32:00,8
2751,1145,10:56:00,11:04:00,9
2751,1000,11:31:00,11:33:00,10
2751,571,11:53:00,11:57:00,11
2751,672,12:16:00,12:16:00,12
2752,1122,05:34:00,05:34:00,0
2752,1244,06:02:00,06:04:00,1
2752,485,06:25:00,06:27:00,2
2752,1283,06:38:00,06:40:00,3
2752,1180,06:50:00,06:52:00,4
2752,87,07:19:00,07:22:00,5
2752,666,07:53:00,07:54:00,6
2752,755,08:25:00,08:26:00,7
2752,564,09:06:00,09:08:00,8
2752,472,09:22:00,09:22:00,9
2757,1322,22:28:00,22:28:00,0
2757,1155,22:37:00,22:38:00,1
2757,361,22:43:00,22:46:00,2
2757,11,22:55:00,22:57:00,3
2757,517,23:41:00,23:44:00,4
2757,146,24:35:00,24:37:00,5
2757,468,25:04:00,25:06:00,6
2757,1103,26:01:00,26:08:00,7
2757,53,26:19:00,26:21:00,8
2757,173,26:29:00,26:31:00,9
2757,369,26:37:00,26:39:00,10
2757,825,27:10:00,27:49:00,11
2757,512,28:12:00,28:14:00,12
2757,1043,28:31:00,28:33:00,13
2757,864,28:46:00,28:48:00,14
2757,452,29:01:00,29:30:00,15
2757,264,29:42:00,29:44:00,16
2757,899,30:07:00,30:09:00,17
2757,1142,30:27:00,30:29:00,18
2757,310,30:45:00,30:48:00,19
2757,1105,31:02:00,31:02:00,20
2758,535,09:51:00,09:51:00,0
2758,244,09:59:00,10:01:00,1
2758,1202,10:09:00,10:11:00,2
2758,81,10:20:00,10:38:00,3
2758,366,10:52:00,10:54:00,4
2758,1083,11:20:00,11:23:00,5
2758,456,11:55:00,11:57:00,6
2758,21,12:33:00,12:35:00,7
2758,494,13:03:00,13:11:00,8
2758,424,13:53:00,13:55:00,9
2758,240,14:06:00,14:08:00,10
2758,88,14:47:00,14:49:00,11
2758,1128,15:05:00,15:07:00,12
2758,1045,15:42:00,15:44:00,13
2758,134,15:54:00,15:56:00,14
2758,258,16:06:00,16:08:00,15
2758,737,16:21:00,16:23:00,16
2758,616,16:43:00,16:46:00,17
2758,1192,17:09:00,17:14:00,18
2758,828,17:28:00,17:32:00,19
2758,1088,17:43:00,17:45:00,20
2758,164,17:56:00,17:56:00,21
276,1324,15:49:00,15:49:00,0
276,1302,16:17:00,16:19:00,1
276,1242,16:29:00,16:31:00,2
276,1034,17:04:00,17:08:00,3
276,180,19:24:00,19:26:00,4
276,799,20:27:00,20:33:00,5
276,759,21:04:00,21:05:00,6
276,600,21:28:00,21:30:00,7
276,1293,22:47:00,22:53:00,8
276,204,23:11:00,23:13:00,9
276,133,23:18:00,23:20:00,10
276,515,23:28:00,23:30:00,11
276,1046,23:49:00,23:51:00,12
276,1093,23:56:00,23:56:00,13
2761,1239,07:18:00,07:18:00,0
2761,1091,07:41:00,07:48:00,1
2761,121,08:02:00,08:04:00,2
2761,867,09:00:00,09:02:00,3
2761,1224,09:32:00,09:34:00,4
2761,196,09:54:00,09:56:00,5
2761,1157,10:08:00,10:10:00,6
2761,1199,10:24:00,10:26:00,7
2761,744,10:35:00,10:37:00,8
2761,785,10:52:00,11:07:00,9
2761,749,11:39:00,11:48:00,10
2761,174,12:07:00,12:07:00,11
2762,1206,10:45:00,10:45:00,0
2762,736,10:49:00,10:51:00,1
2762,24,11:19:00,11:31:00,2
2762,1156,11:46:00,11:48:00,3
2762,1029,12:21:00,12:38:00,4
2762,334,12:49:00,12:50:00,5
2762,1291,13:01:00,13:09:00,6
2762,665,13:25:00,13:27:00,7
2762,1186,13:56:00,14:03:00,8
2762,31,14:48:00,14:49:00,9
2762,393,15:23:00,15:40:00,10
2762,110,16:12:00,16:14:00,11
2762,703,16:38:00,16:40:00,12
2762,669,16:47:00,16:49:00,13
2762,1223,16:58:00,17:00:00,14
2762,289,17:21:00,17:23:00,15
2762,988,17:39:00,17:42:00,16
2762,523,18:02:00,18:04:00,17
2762,174,18:18:00,18:20:00,18
2762,215,18:31:00,18:33:00,19
2762,646,18:51:00,18:51:00,20
2765,494,11:37:00,11:37:00,0
2765,204,11:54:00,11:56:00,1
2765,603,12:23:00,12:25:00,2
2765,240,12:37:00,12:39:00,3
2765,88,13:18:00,13:20:00,4
2765,1045,14:11:00,14:13:00,5
2765,737,14:43:00,14:45:00,6
2765,825,15:05:00,15:09:00,7
2765,1192,15:31:00,15:33:00,8
2765,828,15:45:00,15:47:00,9
2765,1088,15:58:00,16:02:00,10
2765,1015,16:13:00,16:15:00,11
2765,971,16:55:00,16:57:00,12
2765,1244,17:21:00,17:23:00,13
2765,943,18:15:00,18:18:00,14
2765,821,19:01:00,19:03:00,15
2765,711,19:13:00,19:17:00,16
2765,391,19:20:00,19:22:00,17
2765,739,19:29:00,19:29:00,18
2769,1270,07:27:00,07:27:00,0
2769,126,07:32:00,07:36:00,1
2769,219,07:40:00,07:44:00,2
2769,502,08:03:00,08:04:00,3
2769,1069,08:41:00,08:42:00,4
2769,320,08:58:00,08:59:00,5
2769,114,09:37:00,09:41:00,6
2769,347,10:01:00,10:01:00,7
2771,48,15:16:00,15:16:00,0
2771,906,15:37:00,15:38:00,1
2771,804,15:47:00,15:47:00,2
2771,880,15:51:00,15:51:00,3
2771,120,15:54:00,15:55:00,4
2771,351,16:06:00,16:07:00,5
2771,1009,16:16:00,16:17:00,6
2771,428,16:26:00,16:29:00,7
2771,1130,16:41:00,16:42:00,8
2771,277,16:50:00,16:51:00,9
2771,398,16:58:00,16:59:00,10
2771,208,17:12:00,17:13:00,11
2771,719,17:25:00,17:27:00,12
2771,349,17:34:00,17:34:00,13
2774,834,09:13:00,09:13:00,0
2774,465,09:29:00,09:31:00,1
2774,624,09:42:00,09:44:00,2
2774,844,10:02:00,10:04:00,3
2774,270,10:43:00,10:45:00,4
2774,951,11:06:00,11:08:00,5
2774,1198,11:18:00,11:20:00,6
2774,835,11:27:00,11:29:00,7
2774,1180,11:49:00,11:50:00,8
2774,597,12:19:00,12:36:00,9
2774,1081,13:08:00,13:10:00,10
2774,305,13:54:00,14:00:00,11
2774,1000,14:27:00,14:29:00,12
2774,1291,14:47:00,14:55:00,13
2774,352,15:05:00,15:06:00,14
2774,1029,15:17:00,15:30:00,15
2774,1158,16:01:00,16:03:00,16
2774,871,16:37:00,16:39:00,17
2774,1117,16:44:00,16:44:00,18
2775,109,08:55:00,08:55:00,0
2775,451,10:25:00,10:25:00,1
2776,48,07:16:00,07:16:00,0
2776,906,07:37:00,07:38:00,1
2776,804,07:47:00,07:47:00,2
2776,880,07:51:00,07:51:00,3
2776,120,07:54:00,07:55:00,4
2776,351,08:06:00,08:07:00,5
2776,1009,08:16:00,08:17:00,6
2776,428,08:26:00,08:29:00,7
2776,1130,08:41:00,08:42:00,8
2776,277,08:50:00,08:51:00,9
2776,398,08:58:00,08:59:00,10
2776,208,09:12:00,09:13:00,11
2776,719,09:25:00,09:25:00,12
2777,725,09:16:00,09:16:00,0
2777,256,09:30:00,09:37:00,1
2777,699,09:58:00,10:00:00,2
2777,1130,10:15:00,10:16:00,3
2777,80,10:44:00,10:45:00,4
2777,1350,11:09:00,11:11:00,5
2777,1255,11:32:00,11:32:00,6
2787,599,16:09:00,16:09:00,0
2787,448,16:41:00,16:43:00,1
2787,1155,18:29:00,18:31:00,2
2787,433,18:34:00,18:34:00,3
2794,469,07:21:00,07:21:00,0
2794,151,07:33:00,07:35:00,1
2794,772,07:46:00,07:48:00,2
2794,632,08:03:00,08:05:00,3
2794,485,08:24:00,08:26:00,4
2794,1283,08:37:00,08:39:00,5
2794,1180,08:47:00,08:49:00,6
2794,87,09:18:00,09:22:00,7
2794,666,09:53:00,09:54:00,8
2794,1154,10:25:00,10:26:00,9
2794,1132,11:04:00,11:06:00,10
